,0,1,2,3,4,5
27,-0.059471711080543194,0.0943566916771655,-35.02773177999887,69.77273024205691,-3.415920505914493,-0.11468032026673299
28,-0.06246917877859145,0.09790611197387547,-34.64312898537652,69.0564966790627,-2.7544808549484388,-0.11932396277806936
29,-0.06547071071305413,0.10146930777953998,-34.2836971237534,68.38554238192334,-2.1364243759570245,-0.1239731520097678
30,-0.06847410851363026,0.10504551789394617,-33.94796671117671,67.75723810987536,-1.5589510212190645,-0.12862638514600838
31,-0.07147742630379333,0.10863396290237697,-33.634532558692705,67.16908569406107,-1.0194426686905393,-0.13328230834881724
32,-0.07447894955054632,0.11223385212192397,-33.342053894393096,66.61871305767522,-0.515450025459456,-0.13793970622342736
33,-0.0774771750409678,0.11584438969265101,-33.06925391397396,66.10386938883711,-0.04468079288110655,-0.14259749122129048
34,-0.08047079200325324,0.11946477989188264,-32.81491888192899,65.6224204477524,0.3950110797782539,-0.1472546931762666
35,-0.0834586643772733,0.12309423174184529,-32.57789688104826,65.17234399260235,0.8056351977840921,-0.15191044912358206
36,-0.08643981422786136,0.12673196297465483,-32.35709628885318,64.75172531176392,1.1890737004797447,-0.1565639935129376
37,-0.08941340628377462,0.1303772034136791,-32.15148404469108,64.35875285312942,1.5470895194417622,-0.16121464889577208
38,-0.0923787335762693,0.13402919782601871,-31.96008375946753,63.99171394425746,1.8813340005700732,-0.16586181714084594
39,-0.09533520414390537,0.13768720829722156,-31.781973710670012,63.64899059972403,2.193353962003785,-0.1705049712114044
40,-0.0982823287641697,0.14135051617586245,-31.616284757871686,63.32905541428129,2.48459824859192,-0.17514364752032202
41,-0.10121970966795601,0.14501842363249537,-31.462198207869342,63.03046754224919,2.756423834375554,-0.17977743886626632
42,-0.10414703018953086,0.148690254874359,-31.31894365368204,62.75186876495797,3.0101015168375422,-0.18440598794344268
43,-0.1070640453024074,0.15236535705432566,-31.185796807569375,62.49197964905766,3.246821240286349,-0.18902898140953098
44,-0.10997057299018545,0.15604310090968276,-31.062077344835632,62.249595799147386,3.467697080443233,-0.19364614449038642
45,-0.11286648640100097,0.15972288116355154,-30.947146772327727,62.02358420849988,3.6737719179138324,-0.19825723609585214
46,-0.11575170673441838,0.16340411671911256,-30.840406333103925,61.81287971171346,3.8660218245930063,-0.2028620444181319
47,-0.11862619681041277,0.16708625067421162,-30.74129495666825,61.61648154296486,4.045360184045828,-0.20746038298235964
48,-0.12148995527130466,0.17076875018142906,-30.649287262369654,61.43345000320709,4.212641564419528,-0.2120520871181548
49,-0.12434301136919927,0.17445110617642287,-30.563891622010015,61.2629032392024,4.3686653603795715,-0.21663701082081993
50,-0.12718542029331964,0.17813283299506624,-30.484648286354442,61.104014136739146,4.514179218851223,-0.22121502397118709
51,-0.13001725899372854,0.18181346789788622,-30.411127579063454,60.956007329785365,4.64988226192226,-0.22578600988398978
52,-0.13283862246018766,0.18549257051832332,-30.34292816054626,60.81815632671273,4.776428119069374,-0.23034986315574416
53,-0.13564962041722312,0.18916972224956238,-30.27967536335031,60.68978075410146,4.89442777986649,-0.23490648778454096
54,-0.1384503743987551,0.1928445255829684,-30.221019599938337,60.57024371803202,5.004452277481109,-0.23945579553562008
55,-0.14124101516808715,0.19651660340965743,-30.166634843047994,60.45894928219437,5.107035212535287,-0.2439977045282365
56,-0.14402168045131028,0.2001855982953242,-30.11621717826936,60.35534006161228,5.202675126276575,-0.24853213802099686
57,-0.14679251295442738,0.2038511717371234,-30.069483428001604,60.2588949302948,5.291837731451625,-0.25305902337449176
58,-0.14955365863677936,0.20751300341027598,-30.026169845553916,60.169126840694354,5.374958008785418,-0.2575782911717046
59,-0.15230526521535512,0.2111707904109971,-29.986030877828036,60.085580752472914,5.452442176529431,-0.2620898744782737
60,-0.15504748087662829,0.21482424650136905,-29.94883799475368,60.007831667753656,5.524669540142956,-0.26659370822623085
61,-0.15778045317448874,0.21847310136096973,-29.91437858343657,59.935482769766274,5.591994228804876,-0.27108972870628845
62,-0.16050432809457105,0.22211709984925243,-29.882454904815127,59.86816366157421,5.654746825112793,-0.2755778731551582
63,-0.16321924926703135,0.2257560012820459,-29.852883110500862,59.80552870140183,5.7132358940077435,-0.2800580794256831
64,-0.16592535731137548,0.22938957872488666,-29.82549231739298,59.74725543095263,5.767749416661929,-0.2845302857287429
65,-0.16862278929840746,0.23301761830539633,-29.80012373760544,59.69304309302343,5.818556134781723,-0.2889944304370842
66,-0.1713116783157688,0.2366399185464457,-29.776629861219792,59.64261123466973,5.865906810506332,-0.2934504519422102
67,-0.1739921531247769,0.24025628972140736,-29.754873689375785,59.59569839216005,5.910035406822424,-0.2978982885564673
68,-0.17666433789747615,0.24386655323248638,-29.7347280152301,59.55206085396766,5.951160193165925,-0.30233787845330823
69,-0.1793283520238457,0.24747054101275803,-29.716074750348483,59.51147149808384,5.989484780642989,-0.3067691596395438
70,-0.18198430998017545,0.25106809495232724,-29.698804294145333,59.47371869999252,6.02519909107252,-0.3111920699541025
71,-0.18463232125044743,0.2546590663487341,-29.68281494404415,59.438605307720415,6.058480263831858,-0.3156065470884772
72,-0.18727249029349022,0.2582433153816,-29.668012344100955,59.405947680465054,6.089493504275652,-0.3200125286246763
73,-0.18990491654935412,0.26182071061129325,-29.65430896990777,59.3755747874026,6.118392877294381,-0.324409952086965
74,-0.19252969447908794,0.26539112850127083,-29.641623647673544,59.34732736338738,6.145322049384312,-0.32879875500423167
75,-0.19514691363274317,0.2689544529636653,-29.62988110546376,59.32105711837071,6.170414982413857,-0.33317887498020593
76,-0.19775665874099005,0.2725105749275451,-29.61901155466588,59.29662599748796,6.193796582092778,-0.33755024976917897
77,-0.2003590098262317,0.27605939192923973,-29.608950299835026,59.273905488887586,6.215583303980081,-0.34191281735516493
78,-0.20295404232963726,0.27960080772405693,-29.599637375161716,59.25277597650204,6.2358837197035335,-0.3462665160328331
79,-0.20554182725087297,0.2831347319186549,-29.591017205890413,59.23312613508749,6.2547990459085865,-0.35061128448871554
80,-0.20812243129773614,0.28666107962332826,-29.5830382931033,59.214852364985575,6.2724236383068055,-0.3549470618815293
81,-0.21069591704323862,0.2901797711234224,-29.575652920367695,59.19785826418581,6.288845453053362,-0.3592737879205769
82,-0.21326234308799658,0.29369073156909653,-29.568816880827534,59.1820541353896,6.3041464775498675,-0.3635914029414613
83,-0.21582176422606011,0.2971938906826329,-29.562489223398707,59.1673565258971,6.318403132642298,-0.3678998479784258
84,-0.2183742316125724,0.3006891824825116,-29.556632016804866,59.15368779825487,6.331686648063904,-0.3721990648328388
85,-0.22091979293187658,0.30417654502345626,-29.551210130264174,59.1409757297155,6.3440634128595885,-0.376488996137451
86,-0.22345849256486833,0.3076559201516822,-29.54619102970847,59.12915313866917,6.355595302420974,-0.3807695854161171
87,-0.22599037175462616,0.3111272532746023,-29.541544588483955,59.11815753631262,6.366339983660069,-0.38504077713883306
88,-0.22851546876941686,0.3145904931442232,-29.5372429115474,59.10793080192131,6.376351199753871,-0.38930251677194844
89,-0.2310338190624383,0.3180455916535481,-29.53326017223334,59.09841888018705,6.385679035801977,-0.3935547508235541
90,-0.23354545542765598,0.32149250364527127,-29.529572460726268,59.08957149917551,6.394370166654458,-0.39779742688401826
91,-0.23605040815130582,0.32493118673209387,-29.526157643427176,59.08134190754526,6.40246808808717,-0.40203049366177096
92,-0.23854870515867527,0.32836160112802437,-29.522995232456402,59.073686629753496,6.410013332426453,-0.4062539010144015
93,-0.2410403721558807,0.3317837094900414,-29.520066264584102,59.06656523805259,6.417043669654366,-0.41046759997524324
94,-0.24352543276642788,0.3351974767695236,-29.517353188926602,59.05994014015611,6.423594294959214,-0.41467154277556045
95,-0.24600390866239863,0.33860287007288176,-29.514839762790746,59.05377638152435,6.429698003633524,-0.41886568286254855
96,-0.24847581969019258,0.34199985853084297,-29.512510955089816,59.04804146128551,6.435385354163166,-0.4230499749133143
97,-0.25094118399076637,0.3453884131758926,-29.5103528567936,59.04270516087238,6.440684820296187,-0.4272243748450583
98,-0.25340001811438434,0.34876850682736815,-29.508352597911625,59.03773938451356,6.445622932828445,-0.43138883982166676
99,-0.2558523371298891,0.35214011398374184,-29.506498270542856,59.033118010774146,6.45022441179476,-0.4355433282569123
100,-0.25829815472859685,0.35550321072165714,-29.504778857557334,59.028816754393645,6.4545122897090055,-0.4396877998145032
101,-0.26073748332287866,0.3588577746013047,-29.503184166505115,59.02481303771829,6.458508026454122,-0.4438222154051782
102,-0.2631703341395483,0.3622037845777267,-29.50170476837627,59.02108587107131,6.4622316163833755,-0.4479465371810774
103,-0.26559671730819406,0.3655412209177144,-29.500331940861656,59.01761574144831,6.465701688156959,-0.4520607285275882
104,-0.2680166419445859,0.3688700651219007,-29.499057615788924,59.01438450896609,6.468935597803279,-0.45616475405287715
105,-0.27043011622932606,0.3721902998517583,-29.497874330431237,59.011375310530795,6.47194951546167,-0.4602585795753131
106,-0.2728371474818865,0.3755019088611667,-29.496775182407216,59.0085724702282,6.474758506232991,-0.46434217210895296
107,-0.27523774223023706,0.37880487693226794,-29.495753787911003,59.00596141597149,6.4773766055359365,-0.468415499847313
108,-0.2776319062761866,0.3820991898153396,-29.494804243029545,59.00352860197393,6.479816889340465,-0.47247853214556773
109,-0.28001964475666175,0.3853848341724077,-29.493921087921862,59.00126143664308,6.482091539624735,-0.4765312395013636
110,-0.28240096220107436,0.3886617975243841,-29.493099273650852,58.999148215520464,6.484211905378922,-0.4805735935344086
111,-0.2847758625849562,0.3919300682014725,-29.492334131473577,58.99717805891641,6.4861885594573785,-0.48460556696498786
112,-0.28714434938003947,0.3951896352966609,-29.491621344409538,58.99534085391379,6.488031351560522,-0.48862713359154675
113,-0.28950642560096124,0.39844048862207293,-29.490956920919903,58.993627200436556,6.489749457608827,-0.49263826826748336
114,-0.2918620938487423,0.40168261866800975,-29.490337170542233,58.992028361100076,6.491351425753645,-0.4966389468772713
115,-0.29421135635124535,0.40491601656450493,-29.48975868133704,58.99053621457947,6.492845219253116,-0.5006291463120466
116,-0.2965542150007152,0.40814067404521726,-29.48921829901244,58.98914321225068,6.494238256426008,-0.5046088444447364
117,-0.29889067138861675,0.41135658341352527,-29.48871310760325,58.98784233787563,6.495537447881976,-0.508578020104879
118,-0.30122072683789364,0.4145637375106722,-29.488240411589697,58.986627070118786,6.496749231213311,-0.5125366530531918
119,-0.30354438243278026,0.41776212968582643,-29.48779771934932,58.98549134769717,6.497879603320764,-0.5164847239559918
120,-0.30586163904636215,0.420951753767941,-29.487382727843492,58.98442953697954,6.498934150534317,-0.5204222143595549
121,-0.30817249736595204,0.4241326040392803,-29.486993308447055,58.983436401863194,6.499918076678912,-0.5243491066644762
122,-0.31047695791647006,0.42730467521053106,-29.48662749383645,58.98250707576906,6.500836229224992,-0.528265384100108
123,-0.31277502108191235,0.43046796239736906,-29.486283465857753,58.98163703560634,6.50169312365422,-0.5321710306991347
124,-0.3150666871250634,0.43362246109840635,-29.485959544301927,58.98082207756887,6.502492966161878,-0.5360660312723391
125,-0.31735195620553297,0.4367681671744238,-29.485654176519912,58.98005829463443,6.50323967480928,-0.5399503713836196
126,-0.31963082839624263,0.4399050768287973,-29.48536592781506,58.97934205564781,6.503936899231739,-0.5438240373252884
127,-0.3219033036984679,0.44303318658907,-29.485093472555207,58.978669985876124,6.504588039000568,-0.5476870160937062
128,-0.3241693820555244,0.4461524932895587,-29.484835585950677,58.9780389489332,6.505196260730817,-0.5515392953652797
129,-0.32642906336520416,0.44926299405496456,-29.484591136448746,58.977446029976754,6.505764514020263,-0.5553808634728636
130,-0.3286823474910329,0.4523646862849054,-29.48435907869852,58.97688852008896,6.506295546299374,-0.5592117093825832
131,-0.3309292342724323,0.45545756763931655,-29.48413844704382,58.976363901757196,6.5067919166664785,-0.563031822671109
132,-0.33316972353389357,0.4585416360246642,-29.483928349504477,58.975869835377516,6.5072560087773965,-0.5668411935034042
133,-0.3354038150932009,0.46161688958092917,-29.483727962209834,58.97540414670922,6.507690042854031,-0.5706398126109636
134,-0.3376315087687912,0.4646833266693002,-29.4835365242504,58.97496481521309,6.50809608687207,-0.5744276712705452
135,-0.3398528043863156,0.4677409458605505,-29.483353332916675,58.974549963211764,6.508476066983755,-0.5782047612834279
136,-0.34206770178446105,0.4707897459240365,-29.483177739295968,58.97415784581379,6.508831777228026,-0.5819710749551867
137,-0.3442762008200957,0.4738297258173,-29.483009144200594,58.97378684154799,6.509164888576617,-0.5857266050760035
138,-0.34647830137277524,0.4768608846762205,-29.482846994402493,58.97343544365791,6.509476957361513,-0.5894713449015025
139,-0.34867400334868837,0.4798832218057046,-29.482690779151515,58.97310225201004,6.5097694331259595,-0.5932052881341355
140,-0.35086330668406385,0.48289673667085575,-29.48254002695595,58.972785965572434,6.510043665938417,-0.5969284289050999
141,-0.3530462113480971,0.48590142888862065,-29.4823943026057,58.97248537542366,6.51030091320618,-0.6006407617567966
142,-0.35522271734542155,0.4888972982198739,-29.48225320441997,58.972199358254585,6.510542346022803,-0.6043422816258155
143,-0.35739282471819916,0.49188434456190255,-29.482116361702513,58.97192687032855,6.510769055081199,-0.6080329838264635
144,-0.3595565335478264,0.4948625679412984,-29.481983432388954,58.97166694186719,6.510982056182108,-0.6117128640348174
145,-0.36171384395629974,0.49783196850720085,-29.48185410087172,58.97141867183239,6.511182295365563,-0.6153819182732908
146,-0.36386475610729174,0.5007925465248979,-29.481728075989214,58.97118122307605,6.511370653691158,-0.6190401428957233
147,-0.36600927020694457,0.5037443023697482,-29.481605089167005,58.970953817832104,6.511547951691095,-0.6226875345729728
148,-0.36814738650441126,0.5066872365214118,-29.481484892699427,58.97073573352628,6.51171495351839,-0.6263240902790048
149,-0.3702791052921829,0.5096213495583763,-29.481367258161182,58.97052629888153,6.511872370811109,-0.6299498072774782
150,-0.3724044269062044,0.5125466421527531,-29.481251974939074,58.97032489029814,6.512020866292008,-0.6335646831087985
151,-0.3745233517258161,0.5154631150653366,-29.4811388488749,58.97013092848905,6.5121610571217055,-0.637168715577651
152,-0.3766358801735356,0.518370769140914,-29.481027701011058,58.96994387535272,6.512293518022233,-0.6407619027409938
153,-0.37874201271469465,0.5212696053038038,-29.480918366431197,58.969763231066395,6.512418784186672,-0.6443442428964912
154,-0.38084174985695246,0.5241596245536119,-29.480810693188683,58.96958853138449,6.5125373539895195,-0.6479157345713886
155,-0.38293509214969645,0.5270408279612049,-29.4807045413163,58.96941934512753,6.512649691511403,-0.6514763765118173
156,-0.3850220401833525,0.5299132166648787,-29.480599781911128,58.969255271848276,6.512756228890843,-0.6550261676725111
157,-0.3871025945886068,0.5327767918667107,-29.48049629628872,58.969095939662395,6.512857368514929,-0.6585651072069236
158,-0.38917675603554897,0.5356315548290927,-29.4803939752016,58.9689410032323,6.5129534850599065,-0.6620931944577435
159,-0.39124452523276815,0.5384775068714365,-29.480292718117045,58.96879014189309,6.513044927391927,-0.6656104289477834
160,-0.39330590292639056,0.5413146493670384,-29.480192432549725,58.96864305791079,6.5131320203376,-0.6691168103712475
161,-0.39536088989907253,0.5441429837400861,-29.480093033445108,58.96849947486342,6.513215066333188,-0.6726123385853459
162,-0.39740948696896267,0.5469625114628272,-29.47999444260969,58.968359136136336,6.513294346960801,-0.6760970136022605
163,-0.39945169498863486,0.54977323405286,-29.479896588184637,58.968221803523655,6.51337012437928,-0.6795708355814448
164,-0.40148751484400313,0.5525751530705624,-29.479799404159397,58.9680872559284,6.513442642657044,-0.6830338048222503
165,-0.40351694745322564,0.5553682701166411,-29.47970282992241,58.96795528815431,6.513512129013557,-0.686485921756861
166,-0.4055399937655865,0.558152586829806,-29.479606809846018,58.96782570978296,6.5135787949756825,-0.6899271869435333
167,-0.4075566547603845,0.5609281048845405,-29.47951129290299,58.96769834413003,6.5136428374548005,-0.6933576010601219
168,-0.4095669314458205,0.5636948259889983,-29.479416232312325,58.967573027275236,6.51370443975004,-0.6967771648978972
169,-0.41157082485788765,0.5664527518829849,-29.479321585211995,58.96744960716071,6.513763772482758,-0.7001858793556199
170,-0.4135683360592694,0.5692018843360487,-29.47922731235677,58.967327942753,6.513820994466913,-0.7035837454338912
171,-0.4155594661382395,0.5719422251456477,-29.479133377838995,58.96720790326422,6.513876253519784,-0.7069707642297366
172,-0.41754421620759397,0.5746737761354233,-29.479039748830775,58.967089367428,6.513929687217073,-0.7103469369314447
173,-0.41952258740358134,0.5773965391535415,-29.478946395345844,58.9669722228268,6.513981423596233,-0.7137122648136377
174,-0.4214945808848519,0.5801105160711187,-29.4788532900196,58.966856365266345,6.514031581811545,-0.7170667492325548
175,-0.42346019783144234,0.5828157087807254,-29.47876040790604,58.966741698194504,6.51408027274428,-0.720410391621565
176,-0.4254194394437543,0.5855121191949562,-29.47866772629015,58.96662813216103,6.514127599570983,-0.7237431934868644
177,-0.4273723069415798,0.5881997492450697,-29.47857522451474,58.96651558431532,6.5141736582928,-0.7270651564033943
178,-0.42931880156313434,0.5908786008796963,-29.47848288382048,58.966403977939855,6.514218538228463,-0.7303762820109357
179,-0.43125892456411463,0.5935486760636102,-29.478390687198253,58.96629324201634,6.514262322473484,-0.7336765720103873
180,-0.43319267721678956,0.5962099767765496,-29.478298619252765,58.96618331082256,6.5143050883278155,-0.7369660281602146
181,-0.4351200608091081,0.5988625050121038,-29.478206666076694,58.966074123557654,6.514346907694171,-0.7402446522730785
182,-0.43704107664383757,0.6015062627766491,-29.478114815134436,58.965965623993846,6.514387847449033,-0.7435124462126089
183,-0.4389557260377136,0.6041412520883385,-29.478023055154832,58.9658577601527,6.51442796978816,-0.7467694118903337
184,-0.4408640103206398,0.6067674749761356,-29.47793137603208,58.9657504840043,6.514467332548433,-0.7500155512627691
185,-0.44276593083489185,0.6093849334788989,-29.477839768734345,58.965643751187585,6.514505989507563,-0.7532508663286263
186,-0.4446614889343554,0.6119936296445101,-29.477748225219326,58.965537520750416,6.514543990663256,-0.756475359126174
187,-0.44655068598379183,0.6145935655290398,-29.47765673835636,58.96543175490806,6.51458138249321,-0.7596890317307142
188,-0.44843352335811787,0.617184743195963,-29.477565301854526,58.96532641881858,6.5146182081972634,-0.7628918862521888
189,-0.4503100024417233,0.6197671647154015,-29.477473910196277,58.96522148037424,6.514654507922907,-0.7660839248328989
190,-0.4521801246278089,0.6223408321634113,-29.47738255857622,58.96511691000748,6.514690318975339,-0.7692651496453382
191,-0.4540438913177421,0.6249057476212979,-29.47729124284454,58.96501268051069,6.514725676013066,-0.7724355628901296
192,-0.45590130392044226,0.6274619131749699,-29.477199959454925,58.96490876686859,6.5147606112301055,-0.7755951667940681
193,-0.45775236385179213,0.6300093309143276,-29.477108705416384,58.96480514610258,6.514795154525657,-0.7787439636082614
194,-0.45959707253405857,0.6325480029326664,-29.477017478248854,58.964701797125905,6.514829333662112,-0.7818819556063523
195,-0.46143543139534976,0.6350779313261276,-29.476926275942258,58.96459870060921,6.51486317441225,-0.785009145082847
196,-0.46326744186909224,0.6375991181931645,-29.476835096918688,58.96449583885544,6.51489670069628,-0.7881255343515132
197,-0.46509310539351933,0.6401115656340394,-29.47674393999752,58.964393195683655,6.514929934709503,-0.7912311257438653
198,-0.4669124234111833,0.642615275750337,-29.476652804363276,58.96429075632099,6.514962897041184,-0.7943259216077251
199,-0.4687253973684985,0.6451102506445172,-29.476561689535956,58.964188507302296,6.514995606785269,-0.7974099243058542
200,-0.47053202871528715,0.6475964924194785,-29.476470595343635,58.964086436376796,6.5150280816434964,-0.8004831362146555
201,-0.4723323189043549,0.6500740031781438,-29.476379521897254,58.96398453242139,6.515060338021416,-0.8035455597229446
202,-0.4741262693910819,0.652542785023068,-29.476288469567333,58.96388278536002,6.515092391117826,-0.8065971972307803
203,-0.4759138816330301,0.6550028400560702,-29.476197438962473,58.963781186088745,6.515124255008059,-0.8096380511483589
204,-0.47769515708956645,0.6574541703778716,-29.476106430909613,58.96367972640616,6.515155942721505,-0.8126681238949572
205,-0.4794700972215048,0.6598967780877663,-29.476015446435717,58.963578398948634,6.515187466313899,-0.8156874178979419
206,-0.481238703490767,0.6623306652832984,-29.475924486751,58.963477197130175,6.515218836934542,-0.8186959355918164
207,-0.48300097736004605,0.6647558340599566,-29.475833553233358,58.96337611508652,6.51525006488896,-0.821693679417336
208,-0.48475692029249823,0.6671722865108889,-29.475742647414087,58.96327514762315,6.51528115969725,-0.824680651820647
209,-0.4865065337514495,0.6695800247266289,-29.475651770964696,58.96317429016707,6.515312130148392,-0.8276568552524906
210,-0.4882498192000981,0.671979050794828,-29.47556092568474,58.96307353872186,6.515342984350855,-0.8306222921674328
211,-0.48998677810124847,0.674369366800014,-29.475470113490637,58.96297288982593,6.515373729779697,-0.8335769650231429
212,-0.4917174119170503,0.6767509748233589,-29.475379336405307,58.96287234051383,6.515404373320466,-0.8365208762797121
213,-0.4934417221087518,0.6791238769424501,-29.475288596548676,58.962771888280145,6.5154349213100335,-0.8394540283990024
214,-0.49515971013646365,0.6814880752310811,-29.47519789612893,58.962671531046055,6.515465379574659,-0.8423764238440308
215,-0.4968713774589324,0.6838435717590474,-29.475107237434376,58.96257126712816,6.515495753465423,-0.8452880650783888
216,-0.4985767255333245,0.6861903685919633,-29.475016622826065,58.962471095209544,6.515526047891214,-0.8481889545656909
217,-0.5002757558150246,0.6885284677910697,-29.47492605473087,58.962371014312936,6.5155562673494725,-0.8510790947690565
218,-0.5019684697574345,0.6908578714130729,-29.474835535635222,58.962271023775685,6.515586415954791,-0.8539584881506087
219,-0.5036548688118012,0.6931785815099717,-29.47474506807926,58.962171123226504,6.515616497465573,-0.8568271371710123
220,-0.5053349544270282,0.6954906001289103,-29.47465465465148,58.96207131256394,6.51564651530883,-0.8596850442890305
221,-0.5070087280495109,0.697793929312027,-29.4745642979838,58.96197159193628,6.515676472603305,-0.8625322119611049
222,-0.5086761911229805,0.7000885710963144,-29.47447400074701,58.9618719617229,6.515706372180983,-0.8653686426409599
223,-0.5103373450883496,0.7023745275134926,-29.474383765646596,58.96177242251692,6.515736216607127,-0.8681943387792347
224,-0.5119921913835691,0.7046518005898739,-29.474293595418875,58.961672975109174,6.515766008198936,-0.8710093028231161
225,-0.5136407314434907,0.7069203923462551,-29.47420349282747,58.961573620473104,6.515795749042917,-0.8738135372160152
226,-0.5152829666997331,0.7091803047977959,-29.474113460660025,58.96147435975097,6.515825441011077,-0.8766070443972416
227,-0.5169188985805631,0.7114315399539154,-29.4740235017252,58.9613751942409,6.51585508577597,-0.87938982680171
228,-0.5185485285107823,0.7136740998181896,-29.47393361884993,58.9612761253848,6.515884684824734,-0.8821618868596565
229,-0.5201718579116035,0.7159079863882544,-29.473843814876844,58.96117715475725,6.515914239472161,-0.884923226996363
230,-0.5217888882005571,0.7181332016557201,-29.47375409266198,58.96107828405512,6.515943750872843,-0.8876738496319144
231,-0.5233996207913788,0.7203497476060755,-29.473664455072576,58.960979515087914,6.515973220032522,-0.8904137571809558
232,-0.5250040570939257,0.722557626218612,-29.473574904985107,58.9608808497688,6.516002647818618,-0.8931429520524612
233,-0.5266021985140824,0.7247568394663466,-29.473485445283494,58.960782290106266,6.516032034970053,-0.8958614366495258
234,-0.5281940464536702,0.726947389315944,-29.473396078857395,58.96068383819642,6.516061382106409,-0.898569213369162
235,-0.5297796023103689,0.7291292777276499,-29.473306808600665,58.96058549621577,6.516090689736419,-0.901266284602108
236,-0.5313588674776425,0.7313025066552217,-29.473217637409988,58.960487266414546,6.516119958265919,-0.903952652732646
237,-0.532931843344665,0.7334670780458726,-29.473128568183515,58.96038915111045,6.516149188005216,-0.9066283201384403
238,-0.5344985312962462,0.7356229938402009,-29.4730396038197,58.960291152682935,6.51617837917597,-0.9092932891903641
239,-0.536058932712774,0.7377702559721466,-29.472950747216213,58.96019327356781,6.516207531917583,-0.9119475622523548
240,-0.5376130489701504,0.7399088663689256,-29.47286200126891,58.96009551625226,6.516236646293167,-0.914591141681272
241,-0.5391608814397235,0.7420388269509932,-29.472773368870932,58.9599978832702,6.516265722295096,-0.9172240298267585
242,-0.5407024314882456,0.7441601396319792,-29.47268485291182,58.959900377198,6.51629475985017,-0.9198462290311108
243,-0.5422377004778137,0.7462728063186588,-29.47259645627677,58.95980300065043,6.516323758824418,-0.9224577416291657
244,-0.5437666897658173,0.7483768289108987,-29.472508181845892,58.95970575627703,6.5163527190275845,-0.9250585699481776
245,-0.5452894007048948,0.7504722093016235,-29.47242003249357,58.95960864675854,6.516381640217296,-0.9276487163077158
246,-0.5468058346428892,0.7525589493767707,-29.472332011087854,58.95951167480381,6.516410522102951,-0.9302281830195633
247,-0.5483159929228029,0.7546370510152567,-29.472244120489904,58.959414843146725,6.516439364349324,-0.93279697238762
